id,marca,modelo,versao,ano_modelo,km,preco_antigo,novo_preco,parcela,cidade,estado,link,data_extracao
111,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2023/2024,8952.0,0.0,78300,1.0,São Leopoldo,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1040319,2026-03-29 05:21:37
112,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2023/2024,19262.0,0.0,78300,1.0,São Paulo Vila Ema,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1062431,2026-03-29 05:21:37
113,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,89189.0,0.0,78300,1.0,Auto Shopping Bandeirantes,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1061344,2026-03-29 05:21:37
114,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2024/2024,70701.0,0.0,78300,1.0,Várzea Grande,MT,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1102513,2026-03-29 05:21:37
115,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,42156.0,0.0,78300,1.0,Auto Shopping Show Auto Mall,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156735,2026-03-29 05:21:37
116,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,47913.0,0.0,78300,1.0,Betim,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1157513,2026-03-29 05:21:37
117,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,51203.0,0.0,78300,1.0,Taguatinga,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156703,2026-03-29 05:21:37
118,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2024,9045.0,0.0,78300,1.0,São Bernardo Pereira Barreto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1072913,2026-03-29 05:21:37
119,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2023/2024,16839.0,0.0,78300,1.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1062240,2026-03-29 05:21:37
120,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2023/2024,20863.0,0.0,78400,1.0,Rio de Janeiro Vila Valqueire,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1082503,2026-03-29 05:21:37
121,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2024,42895.0,0.0,78400,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1098603,2026-03-29 05:21:37
122,Fiat,Argo,Drive 1.0 6v Flex,2025/2025,15073.0,0.0,78400,1.0,Rio de Janeiro Vila Valqueire,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1246917,2026-03-29 05:21:37
123,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,38353.0,0.0,78400,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1223245,2026-03-29 05:21:37
124,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2023/2024,30019.0,0.0,78400,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1082488,2026-03-29 05:21:37
125,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2024,45653.0,0.0,78400,1.0,Teresina,PI,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1071790,2026-03-29 05:21:37
126,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2023/2024,33001.0,0.0,78400,1.0,Auto Shopping Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/987030,2026-03-29 05:21:37
127,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,30823.0,0.0,78400,1.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1211117,2026-03-29 05:21:37
128,Fiat,Argo,Drive 1.0 6v Flex,2024/2025,14951.0,0.0,78400,0.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1222639,2026-03-29 05:21:37
129,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2024/2024,40906.0,0.0,78400,1.0,Fortaleza Av. Santos Dumont,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1082584,2026-03-29 05:21:37
130,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2023/2024,28560.0,0.0,78400,1.0,Fortaleza Av. Santos Dumont,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1026738,2026-03-29 05:21:37
131,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Mec.,2023/2023,77600.0,0.0,78400,1.0,Santos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/963623,2026-03-29 05:21:37
132,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2023/2024,34578.0,0.0,78400,1.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1081955,2026-03-29 05:21:37
133,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2024/2024,31287.0,0.0,78400,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1082525,2026-03-29 05:21:37
134,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2023/2024,36793.0,0.0,78400,1.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1082480,2026-03-29 05:21:37
135,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v Cd,2023/2024,25430.0,0.0,78400,1.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1081956,2026-03-29 05:21:37
136,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2024,49547.0,0.0,78400,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1068799,2026-03-29 05:21:37
137,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,29666.0,0.0,78400,1.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1211965,2026-03-29 05:21:37
138,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,46320.0,0.0,78500,1.0,Londrina,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156570,2026-03-29 05:21:37
139,Fiat,Strada,Endurance 1.4 Flex 8v Cs Plus,2023/2023,43935.0,0.0,78500,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/933067,2026-03-29 05:21:37
140,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,59534.0,0.0,78500,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1157705,2026-03-29 05:21:37
141,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,45406.0,0.0,78500,1.0,São José do Rio Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1210270,2026-03-29 05:21:37
142,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,58854.0,0.0,78500,1.0,Aparecida de Goiânia,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156068,2026-03-29 05:21:37
143,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,40026.0,0.0,78500,1.0,Americana,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1220118,2026-03-29 05:21:37
144,Chevrolet,Onix,Hatch Lt 1.0 12v Flex 5p Mec.,2024/2025,34983.0,0.0,78500,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Chevrolet/Onix/1155978,2026-03-29 05:21:37
145,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,49634.0,0.0,78500,1.0,São Paulo Penha,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1164181,2026-03-29 05:21:37
146,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,40824.0,0.0,78500,1.0,São Paulo Miguel Estefano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1223247,2026-03-29 05:21:37
147,Fiat,Strada,Endurance 1.4 Flex 8v Cs Plus,2023/2023,64014.0,0.0,78500,1.0,Belo Horizonte Cristiano Machado,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/930190,2026-03-29 05:21:37
148,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,40664.0,0.0,78500,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1174361,2026-03-29 05:21:37
149,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,80035.0,0.0,78500,1.0,Auto Shopping Bandeirantes,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1172365,2026-03-29 05:21:37
150,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,69431.0,0.0,78500,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156632,2026-03-29 05:21:37
151,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,40948.0,0.0,78500,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1207966,2026-03-29 05:21:37
152,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,58817.0,0.0,78500,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156472,2026-03-29 05:21:37
153,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,43251.0,0.0,78500,1.0,São Paulo Miguel Estefano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1220528,2026-03-29 05:21:37
154,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,40517.0,0.0,78500,1.0,São Bernardo Pereira Barreto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1220416,2026-03-29 05:21:37
155,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,46755.0,0.0,78500,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1219962,2026-03-29 05:21:37
156,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,50283.0,0.0,78500,1.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156352,2026-03-29 05:21:37
157,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,45205.0,0.0,78500,1.0,Fortaleza Av. Santos Dumont,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1207772,2026-03-29 05:21:37
158,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2024,21303.0,0.0,78600,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1088119,2026-03-29 05:21:37
159,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,53563.0,0.0,78600,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156247,2026-03-29 05:21:37
160,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,44395.0,0.0,78600,1.0,Vitória,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156190,2026-03-29 05:21:37
161,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,44395.0,0.0,78600,1.0,Vitória,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156190,2026-03-29 05:21:37
162,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,54110.0,0.0,78600,1.0,Belém Marco,PA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1153961,2026-03-29 05:21:37
163,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,49625.0,0.0,78600,1.0,Niterói,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1163856,2026-03-29 05:21:37
164,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,48545.0,0.0,78600,1.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1157229,2026-03-29 05:21:37
165,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,49657.0,0.0,78600,1.0,Vila Velha,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1165133,2026-03-29 05:21:37
166,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,82863.0,0.0,78600,1.0,Aparecida de Goiânia,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1232122,2026-03-29 05:21:37
167,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,53497.0,0.0,78700,1.0,São Leopoldo,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156714,2026-03-29 05:21:37
168,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,33329.0,0.0,78700,1.0,São Bernardo do Campo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1180806,2026-03-29 05:21:37
169,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,54174.0,0.0,78700,1.0,Porto Alegre Sarandi,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156691,2026-03-29 05:21:37
170,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,39516.0,0.0,78700,1.0,Contagem Babita Camargo,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1212070,2026-03-29 05:21:37
171,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2024,49711.0,0.0,78800,1.0,Maringá,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1068721,2026-03-29 05:21:37
172,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,57354.0,0.0,78800,1.0,Curitiba Floriano,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1164493,2026-03-29 05:21:37
173,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,64346.0,0.0,78800,1.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1040618,2026-03-29 05:21:37
174,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,39576.0,0.0,78800,1.0,Uberlândia,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1144243,2026-03-29 05:21:37
175,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,63716.0,0.0,78900,1.0,Curitiba Floriano,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1171049,2026-03-29 05:21:37
176,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,40064.0,0.0,78900,1.0,Manaus,AM,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1007765,2026-03-29 05:21:37
177,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,81365.0,0.0,78900,1.0,Auto Shopping Taubaté,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1174379,2026-03-29 05:21:37
178,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,68169.0,0.0,78900,1.0,Londrina,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1173884,2026-03-29 05:21:37
179,Fiat,Argo,Drive 1.0 6v Flex,2024/2025,12311.0,0.0,78900,1.0,Uberlândia,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1205536,2026-03-29 05:21:37
180,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,55111.0,0.0,78900,1.0,Maringá,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1156418,2026-03-29 05:21:37
181,Hyundai,Hb20,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,36352.0,0.0,78900,1.0,Taguatinga,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1210751,2026-03-29 05:21:37
182,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2021/2021,66010.0,0.0,78900,1.0,Belo Horizonte Cristiano Machado,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/721448,2026-03-29 05:21:37
183,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,46696.0,0.0,78900,1.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1134522,2026-03-29 05:21:37
184,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,65235.0,0.0,78900,1.0,Auto Shopping Rodrigues,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1191136,2026-03-29 05:21:37
185,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,62402.0,0.0,78900,1.0,Auto Shopping Passeio das Águas,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/999740,2026-03-29 05:21:37
186,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,56385.0,0.0,78900,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1191286,2026-03-29 05:21:37
187,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2023/2024,26271.0,0.0,79000,1.0,Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1021962,2026-03-29 05:21:37
188,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2023/2024,28988.0,0.0,79000,1.0,Maringá,PR,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1002633,2026-03-29 05:21:37
189,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,51249.0,0.0,79000,1.0,Taguatinga,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1196537,2026-03-29 05:21:37
190,Fiat,Argo,Drive 1.0 6v Flex,2024/2025,29535.0,0.0,79000,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1222195,2026-03-29 05:21:37
191,Fiat,Argo,Drive 1.0 6v Flex,2024/2025,28140.0,0.0,79000,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1116671,2026-03-29 05:21:37
192,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,41381.0,0.0,79000,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1164963,2026-03-29 05:21:37
193,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,48214.0,0.0,79000,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1157385,2026-03-29 05:21:37
194,Fiat,Argo,Drive 1.0 6v Flex,2024/2025,29484.0,0.0,79000,1.0,São Paulo Radial Leste,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1212262,2026-03-29 05:21:37
195,Fiat,Argo,Drive 1.0 6v Flex,2025/2025,22886.0,0.0,79000,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1246914,2026-03-29 05:21:37
196,Fiat,Argo,Drive 1.0 6v Flex,2024/2025,27201.0,0.0,79000,1.0,São Paulo Vila Guilherme,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1212259,2026-03-29 05:21:37
197,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2024/2024,66568.0,0.0,79100,1.0,São José do Rio Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1124176,2026-03-29 05:21:37
198,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,87938.0,0.0,79100,1.0,Ribeirão Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1061339,2026-03-29 05:21:37
199,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,89282.0,0.0,79100,1.0,Ribeirão Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1061321,2026-03-29 05:21:37
200,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,72673.0,0.0,79100,1.0,Jundiaí,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1042982,2026-03-29 05:21:37
201,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,33237.0,0.0,104000,1.0,São Paulo Vila Ema,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1130962,2026-03-29 05:21:37
202,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,37162.0,0.0,104000,1.0,São Paulo Vila Ema,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1231795,2026-03-29 05:21:37
203,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,17795.0,0.0,104100,1.0,Rio de Janeiro Vila Valqueire,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1169704,2026-03-29 05:21:37
204,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2025,46487.0,0.0,104100,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1232086,2026-03-29 05:21:37
205,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,26629.0,0.0,104100,1.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1169662,2026-03-29 05:21:37
206,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,20853.0,0.0,104100,1.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1169684,2026-03-29 05:21:37
207,Fiat,Strada,Freedom 1.3 Flex 8v Cd,2023/2023,60537.0,0.0,104200,1.0,Vitória,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/934323,2026-03-29 05:21:37
208,Fiat,Pulse,Drive 1.3 8v Flex Aut.,2024/2025,29043.0,0.0,104200,1.0,São José,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Fiat/Pulse/1155567,2026-03-29 05:21:37
209,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,27632.0,0.0,104200,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1224756,2026-03-29 05:21:37
210,Volkswagen,T-Cross,200 Tsi 1.0 Flex 12v 5p Aut.,2024/2024,72134.0,0.0,104200,1.0,Santos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/T-Cross/1125819,2026-03-29 05:21:37
211,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,24041.0,0.0,104200,1.0,Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1228323,2026-03-29 05:21:37
212,Volkswagen,T-Cross,200 Tsi 1.0 Flex 12v 5p Aut.,2024/2024,70819.0,0.0,104200,1.0,Jundiaí,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/T-Cross/1125609,2026-03-29 05:21:37
213,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,24704.0,0.0,104200,1.0,Feira de Santana,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1152682,2026-03-29 05:21:37
214,Volkswagen,Nivus,Comfortline 1.0 200 Tsi Flex Aut.,2024/2024,35420.0,0.0,104200,1.0,Manaus,AM,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Nivus/1159347,2026-03-29 05:21:37
215,Volkswagen,Nivus,Comfortline 1.0 200 Tsi Flex Aut.,2024/2024,60457.0,0.0,104400,1.0,Itajaí,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Nivus/1159447,2026-03-29 05:21:37
216,Volkswagen,Nivus,Comfortline 1.0 200 Tsi Flex Aut.,2024/2024,70892.0,0.0,104400,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Nivus/1208882,2026-03-29 05:21:37
217,Volkswagen,Nivus,Comfortline 1.0 200 Tsi Flex Aut.,2024/2024,73800.0,0.0,104500,1.0,São Paulo Vila Carrão,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Nivus/1159915,2026-03-29 05:21:37
218,Hyundai,Hb20,Limited 1.0 Tb Flex 12v Aut.,2025/2026,33149.0,0.0,104500,1.0,São José do Rio Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Hyundai/Hb20/1267319,2026-03-29 05:21:37
219,Volkswagen,Nivus,Comfortline 1.0 200 Tsi Flex Aut.,2024/2024,76701.0,0.0,104500,1.0,Auto Shopping Taubaté,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/Nivus/1183544,2026-03-29 05:21:37
